ID,sequence,coordinates,start_coordinates,length,error,strong_k,mid_k,food_k,containment
h0,ocsfgkbp,"o: (6,8,2);c: (4,8,2);s: (3,8,2);f: (5,8,2);g: (2,8,2);k: (7,8,2);b: (8,8,2);p: (9,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h1,posfkcgb,"p: (6,8,2);o: (5,8,2);s: (3,8,2);f: (4,8,2);k: (7,8,2);c: (2,8,2);g: (9,8,2);b: (8,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h2,pogbfkcs,"p: (2,8,2);o: (5,8,2);g: (3,8,2);b: (4,8,2);f: (6,8,2);k: (7,8,2);c: (8,8,2);s: (9,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h3,gpocksfb,"g: (4,8,2);p: (8,8,2);o: (7,8,2);c: (6,8,2);k: (5,8,2);s: (3,8,2);f: (2,8,2);b: (9,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h4,pofkscgb,"p: (5,8,2);o: (8,8,2);f: (7,8,2);k: (4,8,2);s: (2,8,2);c: (6,8,2);g: (9,8,2);b: (3,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h5,posgkbfc,"p: (4,8,2);o: (3,8,2);s: (2,8,2);g: (5,8,2);k: (6,8,2);b: (7,8,2);f: (9,8,2);c: (8,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h6,pocskfgb,"p: (3,8,2);o: (6,8,2);c: (4,8,2);s: (2,8,2);k: (5,8,2);f: (7,8,2);g: (9,8,2);b: (8,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h7,psfkbgco,"p: (6,8,2);s: (7,8,2);f: (8,8,2);k: (3,8,2);b: (9,8,2);g: (5,8,2);c: (4,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h8,pfkscbgo,"p: (8,8,2);f: (4,8,2);k: (6,8,2);s: (7,8,2);c: (5,8,2);b: (2,8,2);g: (3,8,2);o: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h9,pfskbgco,"p: (9,8,2);f: (8,8,2);s: (6,8,2);k: (4,8,2);b: (7,8,2);g: (5,8,2);c: (2,8,2);o: (3,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h10,pskfcbgo,"p: (8,8,2);s: (9,8,2);k: (7,8,2);f: (5,8,2);c: (6,8,2);b: (4,8,2);g: (3,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h11,pfkscbgo,"p: (3,8,2);f: (7,8,2);k: (4,8,2);s: (6,8,2);c: (2,8,2);b: (8,8,2);g: (9,8,2);o: (5,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h12,psfkgbco,"p: (5,8,2);s: (8,8,2);f: (3,8,2);k: (6,8,2);g: (9,8,2);b: (4,8,2);c: (7,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h13,pfkoscgb,"p: (3,8,2);f: (2,8,2);k: (5,8,2);o: (4,8,2);s: (7,8,2);c: (8,8,2);g: (6,8,2);b: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h14,pcgbfkos,"p: (6,8,2);c: (9,8,2);g: (8,8,2);b: (2,8,2);f: (7,8,2);k: (3,8,2);o: (4,8,2);s: (5,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h15,gpbokfsc,"g: (4,8,2);p: (8,8,2);b: (6,8,2);o: (9,8,2);k: (7,8,2);f: (5,8,2);s: (3,8,2);c: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h16,pbokgcfs,"p: (7,8,2);b: (5,8,2);o: (9,8,2);k: (8,8,2);g: (4,8,2);c: (2,8,2);f: (6,8,2);s: (3,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h17,gcpbokfs,"g: (4,8,2);c: (9,8,2);p: (6,8,2);b: (2,8,2);o: (3,8,2);k: (8,8,2);f: (7,8,2);s: (5,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h18,pbsokfgc,"p: (7,8,2);b: (3,8,2);s: (8,8,2);o: (9,8,2);k: (6,8,2);f: (4,8,2);g: (5,8,2);c: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h19,pbocgksf,"p: (5,8,2);b: (7,8,2);o: (8,8,2);c: (9,8,2);g: (4,8,2);k: (6,8,2);s: (3,8,2);f: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h20,sfkpcgbo,"s: (9,8,2);f: (7,8,2);k: (5,8,2);p: (4,8,2);c: (8,8,2);g: (6,8,2);b: (2,8,2);o: (3,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h21,spgokfcb,"s: (5,8,2);p: (4,8,2);g: (2,8,2);o: (3,8,2);k: (6,8,2);f: (9,8,2);c: (8,8,2);b: (7,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h22,spbkgfco,"s: (5,8,2);p: (4,8,2);b: (9,8,2);k: (3,8,2);g: (6,8,2);f: (7,8,2);c: (2,8,2);o: (8,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h23,cgokpbsf,"c: (2,8,2);g: (4,8,2);o: (3,8,2);k: (8,8,2);p: (6,8,2);b: (9,8,2);s: (5,8,2);f: (7,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h24,fkspcobg,"f: (9,8,2);k: (5,8,2);s: (2,8,2);p: (4,8,2);c: (3,8,2);o: (6,8,2);b: (7,8,2);g: (8,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h25,pkfsogcb,"p: (6,8,2);k: (4,8,2);f: (8,8,2);s: (7,8,2);o: (9,8,2);g: (5,8,2);c: (3,8,2);b: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h26,cpkfgsob,"c: (2,8,2);p: (5,8,2);k: (4,8,2);f: (7,8,2);g: (6,8,2);s: (8,8,2);o: (9,8,2);b: (3,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h27,cogsfbpk,"c: (2,8,2);o: (3,8,2);g: (4,8,2);s: (5,8,2);f: (6,8,2);b: (7,8,2);p: (8,8,2);k: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h28,cgpsbkfo,"c: (9,8,2);g: (8,8,2);p: (7,8,2);s: (6,8,2);b: (5,8,2);k: (4,8,2);f: (3,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h29,pfksgcbo,"p: (3,8,2);f: (7,8,2);k: (8,8,2);s: (4,8,2);g: (5,8,2);c: (9,8,2);b: (6,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h30,pcskfogb,"p: (5,8,2);c: (8,8,2);s: (4,8,2);k: (6,8,2);f: (7,8,2);o: (2,8,2);g: (9,8,2);b: (3,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h31,sokpfcbg,"s: (9,8,2);o: (8,8,2);k: (7,8,2);p: (6,8,2);f: (5,8,2);c: (4,8,2);b: (3,8,2);g: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h32,fpkgosbc,"f: (9,8,2);p: (8,8,2);k: (7,8,2);g: (6,8,2);o: (5,8,2);s: (4,8,2);b: (3,8,2);c: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h33,pbofgsck,"p: (9,8,2);b: (8,8,2);o: (7,8,2);f: (6,8,2);g: (5,8,2);s: (4,8,2);c: (3,8,2);k: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h34,cpgfksbo,"c: (9,8,2);p: (8,8,2);g: (7,8,2);f: (6,8,2);k: (5,8,2);s: (4,8,2);b: (3,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h35,gfcspkob,"g: (9,8,2);f: (8,8,2);c: (7,8,2);s: (6,8,2);p: (5,8,2);k: (4,8,2);o: (3,8,2);b: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h36,pkfsobgc,"p: (5,8,2);k: (7,8,2);f: (3,8,2);s: (6,8,2);o: (2,8,2);b: (4,8,2);g: (8,8,2);c: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h37,pkfsogbc,"p: (2,8,2);k: (3,8,2);f: (5,8,2);s: (6,8,2);o: (4,8,2);g: (7,8,2);b: (9,8,2);c: (8,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h38,pofkscgb,"p: (5,8,2);o: (2,8,2);f: (7,8,2);k: (3,8,2);s: (4,8,2);c: (6,8,2);g: (8,8,2);b: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h39,opksfcgb,"o: (2,8,2);p: (9,8,2);k: (3,8,2);s: (4,8,2);f: (8,8,2);c: (5,8,2);g: (7,8,2);b: (6,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h40,pbgokfsc,"p: (5,8,2);b: (8,8,2);g: (2,8,2);o: (3,8,2);k: (4,8,2);f: (7,8,2);s: (6,8,2);c: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h41,pcgbfkso,"p: (3,8,2);c: (4,8,2);g: (2,8,2);b: (6,8,2);f: (7,8,2);k: (9,8,2);s: (5,8,2);o: (8,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h42,pcsofkgb,"p: (4,8,2);c: (2,8,2);s: (3,8,2);o: (5,8,2);f: (6,8,2);k: (7,8,2);g: (8,8,2);b: (9,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h43,poskfgcb,"p: (2,8,2);o: (4,8,2);s: (3,8,2);k: (5,8,2);f: (8,8,2);g: (6,8,2);c: (7,8,2);b: (9,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h44,pscgfobk,"p: (9,8,2);s: (8,8,2);c: (7,8,2);g: (6,8,2);f: (5,8,2);o: (4,8,2);b: (3,8,2);k: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h45,pfkcogsb,"p: (5,8,2);f: (6,8,2);k: (4,8,2);c: (3,8,2);o: (2,8,2);g: (7,8,2);s: (8,8,2);b: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h46,pkfsgcob,"p: (8,8,2);k: (4,8,2);f: (5,8,2);s: (7,8,2);g: (6,8,2);c: (3,8,2);o: (2,8,2);b: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h47,pcfksbgo,"p: (9,8,2);c: (6,8,2);f: (7,8,2);k: (3,8,2);s: (5,8,2);b: (4,8,2);g: (8,8,2);o: (2,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h48,pocfskgb,"p: (7,8,2);o: (6,8,2);c: (3,8,2);f: (5,8,2);s: (4,8,2);k: (8,8,2);g: (9,8,2);b: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h49,pofkcsgb,"p: (7,8,2);o: (6,8,2);f: (4,8,2);k: (5,8,2);c: (8,8,2);s: (9,8,2);g: (3,8,2);b: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h50,pcsfkogb,"p: (6,8,2);c: (5,8,2);s: (7,8,2);f: (4,8,2);k: (2,8,2);o: (3,8,2);g: (8,8,2);b: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h51,pkfsbogc,"p: (4,8,2);k: (5,8,2);f: (3,8,2);s: (7,8,2);b: (6,8,2);o: (2,8,2);g: (8,8,2);c: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h52,pkfsgcob,"p: (5,8,2);k: (2,8,2);f: (8,8,2);s: (6,8,2);g: (7,8,2);c: (9,8,2);o: (3,8,2);b: (4,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h53,pkfsgcob,"p: (4,8,2);k: (3,8,2);f: (6,8,2);s: (5,8,2);g: (8,8,2);c: (7,8,2);o: (2,8,2);b: (9,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h54,pkfsgcbo,"p: (3,8,2);k: (4,8,2);f: (6,8,2);s: (5,8,2);g: (7,8,2);c: (9,8,2);b: (2,8,2);o: (8,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h55,pkfoscbg,"p: (2,8,2);k: (8,8,2);f: (6,8,2);o: (9,8,2);s: (4,8,2);c: (3,8,2);b: (5,8,2);g: (7,8,2)","[8.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h56,pkosfgcb,"p: (8,8,2);k: (7,8,2);o: (9,8,2);s: (3,8,2);f: (4,8,2);g: (2,8,2);c: (5,8,2);b: (6,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h57,pkfoscgb,"p: (3,8,2);k: (2,8,2);f: (7,8,2);o: (8,8,2);s: (5,8,2);c: (9,8,2);g: (4,8,2);b: (6,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h58,pkfsogbc,"p: (2,8,2);k: (4,8,2);f: (7,8,2);s: (5,8,2);o: (6,8,2);g: (8,8,2);b: (3,8,2);c: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h59,pkfsbgoc,"p: (4,8,2);k: (6,8,2);f: (5,8,2);s: (7,8,2);b: (8,8,2);g: (3,8,2);o: (9,8,2);c: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h60,pkfsgcbo,"p: (6,8,2);k: (7,8,2);f: (4,8,2);s: (3,8,2);g: (9,8,2);c: (5,8,2);b: (8,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h61,pkfsgcob,"p: (9,8,2);k: (8,8,2);f: (4,8,2);s: (7,8,2);g: (6,8,2);c: (3,8,2);o: (5,8,2);b: (2,8,2)","[2.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h62,pkfsgcbo,"p: (2,8,2);k: (6,8,2);f: (8,8,2);s: (4,8,2);g: (7,8,2);c: (3,8,2);b: (9,8,2);o: (5,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h63,pkfsbcgo,"p: (3,8,2);k: (8,8,2);f: (6,8,2);s: (4,8,2);b: (5,8,2);c: (7,8,2);g: (9,8,2);o: (2,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h64,pkfsocgb,"p: (5,8,2);k: (4,8,2);f: (2,8,2);s: (7,8,2);o: (3,8,2);c: (8,8,2);g: (9,8,2);b: (6,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h65,pfskocgb,"p: (9,8,2);f: (6,8,2);s: (2,8,2);k: (8,8,2);o: (5,8,2);c: (4,8,2);g: (7,8,2);b: (3,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h66,pokfscgb,"p: (6,8,2);o: (2,8,2);k: (3,8,2);f: (9,8,2);s: (8,8,2);c: (4,8,2);g: (5,8,2);b: (7,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
h67,pfskogcb,"p: (2,8,2);f: (8,8,2);s: (4,8,2);k: (5,8,2);o: (3,8,2);g: (7,8,2);c: (6,8,2);b: (9,8,2)","[5.5,6.5],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4],[5.5,4]",8,0.785,p,0,0,0
