simulation,trial,start_time,end_time,duration,duration_no_distance,sequence,type,duration_seconds,diff
1,0,14:37:35,14:37:47,00:00:12,12,"bowl, milk, cup, spoon, breakfast-cereal",opm,31.57,19.57
1,1,14:37:50,14:38:01,00:00:11,11,"bowl, milk, cup, spoon, breakfast-cereal",opm,30.57,19.57
1,2,14:38:04,14:38:16,00:00:12,12,"bowl, milk, cup, spoon, breakfast-cereal",opm,31.57,19.57
1,3,14:38:19,14:38:31,00:00:12,12,"bowl, milk, cup, spoon, breakfast-cereal",opm,31.57,19.57
1,4,14:38:33,14:38:46,00:00:13,13,"bowl, milk, cup, spoon, breakfast-cereal",opm,32.57,19.57
1,5,14:38:49,14:39:07,00:00:18,18,"bowl, milk, cup, spoon, breakfast-cereal",opm,37.57,19.57
1,6,14:39:11,14:39:27,00:00:16,16,"bowl, milk, cup, spoon, breakfast-cereal",opm,35.57,19.57
1,7,14:39:30,14:39:48,00:00:18,18,"bowl, milk, cup, spoon, breakfast-cereal",opm,37.57,19.57
1,8,14:39:51,14:40:10,00:00:19,19,"bowl, milk, cup, spoon, breakfast-cereal",opm,38.57,19.57
1,9,14:40:13,14:40:35,00:00:22,22,"bowl, milk, cup, spoon, breakfast-cereal",opm,41.57,19.57
1,0,14:40:38,14:40:59,00:00:21,21,"breakfast-cereal, cup, bowl, spoon, milk",baseline,39.17,18.17
1,1,14:41:02,14:41:24,00:00:22,22,"breakfast-cereal, cup, bowl, spoon, milk",baseline,40.17,18.17
1,2,14:41:26,14:41:49,00:00:23,23,"breakfast-cereal, cup, bowl, spoon, milk",baseline,41.17,18.17
1,3,14:41:52,14:42:14,00:00:22,22,"breakfast-cereal, cup, bowl, spoon, milk",baseline,40.17,18.17
1,4,14:42:17,14:42:39,00:00:22,22,"breakfast-cereal, cup, bowl, spoon, milk",baseline,40.17,18.17
1,5,14:42:42,14:43:03,00:00:21,21,"breakfast-cereal, cup, bowl, spoon, milk",baseline,39.17,18.17
1,6,14:43:06,14:43:28,00:00:22,22,"breakfast-cereal, cup, bowl, spoon, milk",baseline,40.17,18.17
1,7,14:43:31,14:43:53,00:00:22,22,"breakfast-cereal, cup, bowl, spoon, milk",baseline,40.17,18.17
1,8,14:43:56,14:44:18,00:00:22,22,"breakfast-cereal, cup, bowl, spoon, milk",baseline,40.17,18.17
1,9,14:44:21,14:44:44,00:00:23,23,"breakfast-cereal, cup, bowl, spoon, milk",baseline,41.17,18.17
2,0,14:44:48,14:45:10,00:00:22,22,"bowl, milk, cup, spoon, breakfast-cereal",opm,42.29,20.29
2,1,14:45:13,14:45:36,00:00:23,23,"bowl, milk, cup, spoon, breakfast-cereal",opm,43.29,20.29
2,2,14:45:39,14:46:01,00:00:22,22,"bowl, milk, cup, spoon, breakfast-cereal",opm,42.29,20.29
2,3,14:46:04,14:46:27,00:00:23,23,"bowl, milk, cup, spoon, breakfast-cereal",opm,43.29,20.29
2,4,14:46:30,14:46:53,00:00:23,23,"bowl, milk, cup, spoon, breakfast-cereal",opm,43.29,20.29
2,5,14:46:56,14:47:19,00:00:23,23,"bowl, milk, cup, spoon, breakfast-cereal",opm,43.29,20.29
2,6,14:47:22,14:47:44,00:00:22,22,"bowl, milk, cup, spoon, breakfast-cereal",opm,42.29,20.29
2,7,14:47:47,14:48:07,00:00:20,20,"bowl, milk, cup, spoon, breakfast-cereal",opm,40.29,20.29
2,8,14:48:10,14:48:32,00:00:22,22,"bowl, milk, cup, spoon, breakfast-cereal",opm,42.29,20.29
2,9,14:48:35,14:48:59,00:00:24,24,"bowl, milk, cup, spoon, breakfast-cereal",opm,44.29,20.29
2,0,14:49:02,14:49:25,00:00:23,23,"breakfast-cereal, cup, bowl, spoon, milk",baseline,41.17,18.17
2,1,14:49:27,14:49:51,00:00:24,24,"breakfast-cereal, cup, bowl, spoon, milk",baseline,42.17,18.17
2,2,14:49:54,14:50:18,00:00:24,24,"breakfast-cereal, cup, bowl, spoon, milk",baseline,42.17,18.17
2,3,14:50:21,14:50:46,00:00:25,25,"breakfast-cereal, cup, bowl, spoon, milk",baseline,43.17,18.17
2,4,14:50:49,14:51:13,00:00:24,24,"breakfast-cereal, cup, bowl, spoon, milk",baseline,42.17,18.17
2,5,14:51:16,14:51:39,00:00:24,24,"breakfast-cereal, cup, bowl, spoon, milk",baseline,42.17,18.17
2,6,14:51:42,14:52:06,00:00:26,26,"breakfast-cereal, cup, bowl, spoon, milk",baseline,44.17,18.17
2,7,14:52:09,14:52:35,00:00:25,25,"breakfast-cereal, cup, bowl, spoon, milk",baseline,43.17,18.17
2,8,14:52:38,14:53:03,00:00:25,25,"breakfast-cereal, cup, bowl, spoon, milk",baseline,43.17,18.17
2,9,14:53:07,14:53:33,00:00:26,26,"breakfast-cereal, cup, bowl, spoon, milk",baseline,44.17,18.17
3,0,14:53:38,14:54:07,00:00:29,29,"bowl, spoon, breakfast-cereal, cup, milk",opm,48.67,19.67
3,1,14:54:10,14:54:39,00:00:29,29,"bowl, spoon, breakfast-cereal, cup, milk",opm,48.67,19.67
3,2,14:54:43,14:55:11,00:00:28,28,"bowl, spoon, breakfast-cereal, cup, milk",opm,47.67,19.67
3,3,14:55:14,14:55:44,00:00:30,30,"bowl, spoon, breakfast-cereal, cup, milk",opm,49.67,19.67
3,4,14:55:47,14:56:14,00:00:27,27,"bowl, spoon, breakfast-cereal, cup, milk",opm,46.67,19.67
3,5,14:56:17,14:56:45,00:00:28,28,"bowl, spoon, breakfast-cereal, cup, milk",opm,47.67,19.67
3,6,14:56:48,14:57:16,00:00:28,28,"bowl, spoon, breakfast-cereal, cup, milk",opm,47.67,19.67
3,7,14:57:18,14:57:48,00:00:30,30,"bowl, spoon, breakfast-cereal, cup, milk",opm,49.67,19.67
3,8,14:57:51,14:58:20,00:00:29,29,"bowl, spoon, breakfast-cereal, cup, milk",opm,48.67,19.67
3,9,14:58:22,14:58:51,00:00:29,29,"bowl, spoon, breakfast-cereal, cup, milk",opm,48.67,19.67
3,0,14:58:56,14:59:26,00:00:30,30,"breakfast-cereal, cup, bowl, spoon, milk",baseline,49.19,19.19
3,1,14:59:30,15:00:00,00:00:30,30,"breakfast-cereal, cup, bowl, spoon, milk",baseline,49.19,19.19
3,2,15:00:03,15:00:36,00:00:33,33,"breakfast-cereal, cup, bowl, spoon, milk",baseline,52.19,19.19
3,3,15:00:39,15:01:10,00:00:31,31,"breakfast-cereal, cup, bowl, spoon, milk",baseline,50.19,19.19
3,4,15:01:12,15:01:44,00:00:32,32,"breakfast-cereal, cup, bowl, spoon, milk",baseline,51.19,19.19
3,5,15:01:47,15:02:18,00:00:31,31,"breakfast-cereal, cup, bowl, spoon, milk",baseline,50.19,19.19
3,6,15:02:21,15:02:51,00:00:30,30,"breakfast-cereal, cup, bowl, spoon, milk",baseline,49.19,19.19
3,7,15:02:54,15:03:25,00:00:31,31,"breakfast-cereal, cup, bowl, spoon, milk",baseline,50.19,19.19
3,8,15:03:29,15:04:01,00:00:32,32,"breakfast-cereal, cup, bowl, spoon, milk",baseline,51.19,19.19
3,9,15:04:04,15:04:35,00:00:31,31,"breakfast-cereal, cup, bowl, spoon, milk",baseline,50.19,19.19
4,0,15:04:39,15:05:08,00:00:29,29,"bowl, spoon, milk, cup, breakfast-cereal",opm,49.31,20.31
4,1,15:05:11,15:05:43,00:00:32,32,"bowl, spoon, milk, cup, breakfast-cereal",opm,52.31,20.31
4,2,15:05:45,15:06:15,00:00:30,30,"bowl, spoon, milk, cup, breakfast-cereal",opm,50.31,20.31
4,3,15:06:18,15:06:48,00:00:30,30,"bowl, spoon, milk, cup, breakfast-cereal",opm,50.31,20.31
4,4,15:06:51,15:07:21,00:00:30,30,"bowl, spoon, milk, cup, breakfast-cereal",opm,50.31,20.31
4,5,15:07:24,15:07:57,00:00:33,33,"bowl, spoon, milk, cup, breakfast-cereal",opm,53.31,20.31
4,6,15:08:00,15:08:33,00:00:33,33,"bowl, spoon, milk, cup, breakfast-cereal",opm,53.31,20.31
4,7,15:08:36,15:09:08,00:00:32,32,"bowl, spoon, milk, cup, breakfast-cereal",opm,52.31,20.31
4,8,15:09:11,15:09:45,00:00:34,34,"bowl, spoon, milk, cup, breakfast-cereal",opm,54.31,20.31
4,9,15:09:47,15:10:19,00:00:32,32,"bowl, spoon, milk, cup, breakfast-cereal",opm,52.31,20.31
4,0,15:10:22,15:10:55,00:00:33,33,"breakfast-cereal, cup, bowl, spoon, milk",baseline,52.30,19.3
4,1,15:10:58,15:11:32,00:00:34,34,"breakfast-cereal, cup, bowl, spoon, milk",baseline,53.30,19.3
4,2,15:11:34,15:12:08,00:00:34,34,"breakfast-cereal, cup, bowl, spoon, milk",baseline,53.30,19.3
4,3,15:12:11,15:12:45,00:00:34,34,"breakfast-cereal, cup, bowl, spoon, milk",baseline,53.30,19.3
4,4,15:12:49,15:13:23,00:00:34,34,"breakfast-cereal, cup, bowl, spoon, milk",baseline,53.30,19.3
4,5,15:13:27,15:14:00,00:00:33,33,"breakfast-cereal, cup, bowl, spoon, milk",baseline,52.30,19.3
4,6,15:14:03,15:14:38,00:00:35,35,"breakfast-cereal, cup, bowl, spoon, milk",baseline,54.30,19.3
4,7,15:14:41,15:15:13,00:00:32,32,"breakfast-cereal, cup, bowl, spoon, milk",baseline,51.30,19.3
4,8,15:15:18,15:15:54,00:00:36,36,"breakfast-cereal, cup, bowl, spoon, milk",baseline,55.30,19.3
4,9,15:15:57,15:16:30,00:00:33,33,"breakfast-cereal, cup, bowl, spoon, milk",baseline,52.30,19.3
5,0,15:16:35,15:17:09,00:00:34,34,"bowl, milk, breakfast-cereal, spoon, cup",opm,54.31,20.31
5,1,15:17:12,15:17:49,00:00:37,37,"bowl, milk, breakfast-cereal, spoon, cup",opm,57.31,20.31
5,2,15:17:52,15:18:27,00:00:35,35,"bowl, milk, breakfast-cereal, spoon, cup",opm,55.31,20.31
5,3,15:18:30,15:19:05,00:00:35,35,"bowl, milk, breakfast-cereal, spoon, cup",opm,55.31,20.31
5,4,15:19:08,15:19:42,00:00:34,34,"bowl, milk, breakfast-cereal, spoon, cup",opm,54.31,20.31
5,5,15:19:45,15:20:20,00:00:35,35,"bowl, milk, breakfast-cereal, spoon, cup",opm,55.31,20.31
5,6,15:20:23,15:20:59,00:00:36,36,"bowl, milk, breakfast-cereal, spoon, cup",opm,56.31,20.31
5,7,15:21:01,15:21:37,00:00:36,36,"bowl, milk, breakfast-cereal, spoon, cup",opm,56.31,20.31
5,8,15:21:40,15:22:14,00:00:34,34,"bowl, milk, breakfast-cereal, spoon, cup",opm,54.31,20.31
5,9,15:22:17,15:22:52,00:00:35,35,"bowl, milk, breakfast-cereal, spoon, cup",opm,55.31,20.31
5,0,15:22:56,15:23:34,00:00:38,38,"breakfast-cereal, cup, bowl, spoon, milk",baseline,56.02,18.02
5,1,15:23:37,15:24:15,00:00:38,38,"breakfast-cereal, cup, bowl, spoon, milk",baseline,56.02,18.02
5,2,15:24:17,15:24:57,00:00:40,40,"breakfast-cereal, cup, bowl, spoon, milk",baseline,58.02,18.02
5,3,15:25:01,15:25:37,00:00:36,36,"breakfast-cereal, cup, bowl, spoon, milk",baseline,54.02,18.02
5,4,15:25:41,15:26:17,00:00:36,36,"breakfast-cereal, cup, bowl, spoon, milk",baseline,54.02,18.02
5,5,15:26:20,15:26:58,00:00:38,38,"breakfast-cereal, cup, bowl, spoon, milk",baseline,56.02,18.02
5,6,15:27:01,15:27:37,00:00:36,36,"breakfast-cereal, cup, bowl, spoon, milk",baseline,54.02,18.02
5,7,15:27:41,15:28:20,00:00:39,39,"breakfast-cereal, cup, bowl, spoon, milk",baseline,57.02,18.02
5,8,15:28:24,15:29:01,00:00:37,37,"breakfast-cereal, cup, bowl, spoon, milk",baseline,55.02,18.02
5,9,15:29:04,15:29:41,00:00:37,37,"breakfast-cereal, cup, bowl, spoon, milk",baseline,55.02,18.02
