ID,sequence,objects,coordinates,start_coordinates,strong_k,mid_k,no_k,containment
T3,"tn,pc,s","t,n,s,p,c","c: (1,4,4);n: (1,1,2);p: (1,4,4);s: (1,1,2);t: (1,1,2);start: (2,1,2);table: (4,3,2)","[2,1,2],[4,3,2],[4,3,2]",t,"p,n","s,c","p,c,s"
T1,tnpsc,"t,n,s,p,c","c: (1,4,4);n: (1,1,2);p: (1,4,4);s: (1,1,2);t: (1,1,2);start: (2,1,2);table: (4,3,2)","[2,1,2],[4,3,2],[4,3,2],[4,3,2],[4,3,2]",t,"p,n","s,c","p,c,s"
T14,tnpcs,"t,n,s,p,c","c: (1,4,4);n: (1,1,2);p: (1,4,4);s: (1,1,2);t: (1,1,2);start: (2,1,2);table: (4,3,2)","[2,1,2],[4,1,2],[4,1,2],[4,1,2],[4,1,2]",t,"p,n","s,c","p,c,s"
T16,tnpsc,"t,n,s,p,c","c: (1,4,4);n: (1,1,2);p: (1,4,4);s: (1,1,2);t: (1,1,2);start: (2,1,2);table: (4,3,2)","[2,1,2],[4,1,2],[4,1,2],[4,1,2],[4,1,2]",t,"p,n","s,c","p,c,s"
T18,tnspc,"t,n,s,p,c","c: (1,4,4);n: (1,1,2);p: (1,4,4);s: (1,1,2);t: (1,1,2);start: (2,1,2);table: (4,3,2)","[2,1,2],[4,1,2],[4,1,2],[4,1,2],[4,1,2]",t,"p,n","s,c","p,c,s"
E01_01,pms,"p,m,s","p: (4,1,3);m: (4,3,2);s: (4,3,2);start: (3,3,1);table: (2,2,2)","[3,3,1],[2,2,2],[3,0,2]",m,p,s,"m,s"
E01_03,rhcse,"r,h,c,s,e","r: (0,5,2);h: (4,4,1);c: (2,0,0);s: (4,3,2);e: (4,1,1);start: (4,5,2);table: (2,2,2)","[4,5,2],[2,2,2],[2,2,2],[0,5,2],[2,2,2]",h,c,"r,s,e","r,c,s,e"
E01_05,pbhs,"p,b,h,s","p: (4,1,2);b: (4,1,2);h: (4,3,1);s: (4,3,2);start: (2,0,0);table: (2,2,2)","[2,0,0],[3,4,2],[3,3,1],[2,2,2]",h,p,"b,s","b,s"
E01_09,hscp,"h,s,c,p","p: (4,1,2);c: (0,5,2);h: (4,3,1);s: (4,3,2);start: (2,0,0);table: (2,2,2)","[0,5,2],[2,1,2],[2,1,2],[3,2,0]",h,0,"p,s,c","s,c"
E10_01,pbs,"p,b,s","p: (2,3,2);b: (2,2,2);s: (1,3,2);start: (2,3,2);table: (1,1,2)","[2,3,2],[2,2,2],[1,3,2]",0,p,"b,s",s
E12_01,pgs,"p,g,s","p: (2,3,2);g: (2,2,2);s: (2,3,2);start: (0,3,0);table: (2,0,2)","[0,3,0],[2,3,2],[2,2,2]",0,p,"g,s","g,s"
E12_06,pnsgb,"p,n,s,g,b","p: (2,3,2);n: (2,2,3);s: (2,3,2);g: (2,3,3);b: (0,3,0);start: (0,2,0);table: (2,0,2)","[0,2,0],[2,0,2],[2,0,2],[2,0,2],[0,2,2]",0,"p,n","s,g,b","p,n,s,g,b"
E21_01,tnsgmp,"t,n,s,g,m,p","t: (0,2,2);n: (0,1,2);s: (0,1,2);g: (0,2,2);m: (0,2,2);p: (0,1,2);start: (0,2,2);table: (2,4,2)","[0,2,2],[0,4,1],[0,1,2],[0,2,2],[1,4,2],[0,2,2]",0,"t,n","p,s,g,m",0
E21_03,pnys,"p,n,y,s","p: (0,2,2);n: (0,1,2);s: (0,1,2);y: (0,3,1);start: (0,2,2);table: (2,4,2)","[0,2,2],[0,3,2],[0,1,2],[0,4,1]",0,"p,n","s,y",y
E21_04,nfpymbs,"n,f,p,y,m,b,s","n: (0,1,2);f: (0,1,2);p: (0,2,2);y: (0,4,0);m: (0,2,2);b: (0,2,2);s: (0,1,2);start: (0,4,0);table: (2,4,2)","[0,4,0],[0,0,2],[2,4,2],[2,4,2],[0,3,2],[2,4,2],[2,4,2]",0,n,"f,p,y,m,b,s",0
E22_12,mcbatp,"m,c,b,a,t,p","m: (0,0,2);c: (0,0,2);b: (0,0,2);a: (0,0,2);t: (0,0,2);p: (0,0,2);start: (0,0,3);table: (1,1,2)","[0,2,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2],[0,2,2]",0,p,"c,b,a,t",0
E22_16,pcsbaoweg,"p,c,s,b,a,o,w,e,g","p: (0,2,3);c: (0,0,3);s: (0,0,2);b: (0,0,2);a: (0,0,2);o: (0,0,2);w: (1,0,0);e: (1,0,0);g: (0,2,3);start: (0,3,2);table: (1,1,2)","[0,1,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2]",0,p,"c,s,b,a,o,w,e,g","p,c,s,w,e,g"
E24_02,awgps,"a,w,g,p,s","a: (0,3,2);w: (0,4,0);g: (0,2,3);p: (0,3,2);s: (0,2,2);start: (1,2,2);table: (1,1,2)","[1,2,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2]",0,0,"a,w,g,p,s","w,g,s"
E24_04,pc,"p,c","p: (0,3,2);c: (0,3,2);start: (1,3,2);table: (1,1,2)","[1,3,2],[1,0,2]",0,p,c,0
E24_05,gswap,"g,s,w,a,p","g: (0,2,3);s: (0,2,3);w: (0,4,0);a: (0,3,2);p: (0,3,2);start: (0,2,2);table: (1,1,2)","[1,1,2],[1,1,2],[1,1,2],[1,1,2],[1,2,2]",0,0,"g,s,w,a,p","g,s,w"
E26_11,psgct,"p,s,g,c,t","p: (0,1,3);s: (1,3,2);g: (0,1,2.5);c: (0,0,1);t: (1,3,2);start: (0,1,0);table: (1,2,2)","[0,1,2],[1,1,2],[1,1,2],[1,1,2],[1,1,2]",0,p,"s,g,c,t","p,s,g,c,t"
