from node,to node,weight,,
table_empty,plate,5.8,,0 → 1
table_empty,cup,5.8,,
table_empty,silverware,4.4,,
table_empty,tray,5.2,,
table_empty,napkin,5.2,,
table_empty,pc,5.8,,0 → 2
table_empty,ps,6.8,,
table_empty,pt,7.8,,
table_empty,pn,7.8,,
table_empty,cs,6.8,,
table_empty,ct,7.8,,
table_empty,cn,7.8,,
table_empty,st,5.8,,
table_empty,sn,5.8,,
table_empty,tn,5.2,,
plate,pc,6.8,,1 → 2
plate,ps,7.8,,
plate,pt,7.6,,
plate,pn,7.6,,
plate,pcs,8.8,,1 → 3
plate,pct,10.2,,
plate,pcn,10.2,,
plate,pst,8.2,,
plate,psn,8.2,,
plate,ptn,7.6,,
cup,cs,6.8,,
cup,ct,7.6,,
cup,pc,6.8,,
cup,cn,7.6,,
cup,pcs,8.8,,
cup,pct,10.2,,
cup,pcn,10.2,,
cup,cst,8.2,,
cup,csn,8.2,,
cup,ctn,7.6,,
silverware,st,7.6,,
silverware,ps,6.8,,
silverware,cs,6.8,,
silverware,sn,7.6,,
silverware,pcs,6.8,,
silverware,pst,10.2,,
silverware,psn,10.2,,
silverware,cst,10.2,,
silverware,csn,10.2,,
silverware,stn,7.6,,
tray,tn,7.6,,
tray,pt,6.8,,
tray,ct,6.8,,
tray,st,6.8,,
tray,pct,6.8,,
tray,pst,8.2,,
tray,ptn,10.2,,
tray,cst,8.8,,
tray,stn,8.2,,
tray,ctn,10.2,,
napkin,pn,6.8,,
napkin,cn,6.8,,
napkin,sn,6.8,,
napkin,tn,7.6,,
napkin,pcn,6.8,,
napkin,psn,8.8,,
napkin,ptn,10.2,,
napkin,csn,8.8,,
napkin,stn,8.2,,
napkin,ctn,10.2,,
pcs,pcst,7.6,,3 → 4
pcs,pcsn,7.6,,
pct,pcst,6.8,,
pct,pctn,7.6,,
pcn,pcsn,6.8,,
pcn,pctn,7.6,,
pst,pcst,6.8,,
pst,pstn,7.6,,
psn,pcsn,6.8,,
psn,pstn,7.6,,
ptn,pctn,6.8,,
ptn,pstn,6.8,,
cst,pcst,6.8,,
cst,cstn,7.6,,
csn,pcsn,6.8,,
csn,cstn,7.6,,
stn,cstn,6.8,,
stn,pstn,6.8,,
ctn,cstn,6.8,,
ctn,pctn,6.8,,
pc,pcst,8.2,,2 → 4
pc,pcsn,8.2,,
pc,pctn,7.6,,
ps,pcst,10.2,,
ps,pcsn,10.2,,
ps,pstn,6.8,,
pt,pcst,8.8,,
pt,pctn,10.2,,
pt,pstn,8.2,,
pn,pcsn,8.8,,
pn,pctn,10.2,,
pn,pstn,8.2,,
cs,pcst,10.2,,
cs,pcsn,10.2,,
cs,cstn,7.6,,
ct,pcst,8.8,,
ct,cstn,8.2,,
ct,pctn,10.2,,
cn,pcsn,8.8,,
cn,cstn,8.2,,
cn,pctn,10.2,,
st,pcst,6.8,,
st,cstn,10.2,,
st,pstn,10.2,,
sn,pcsn,6.8,,
sn,cstn,10.2,,
sn,pstn,10.2,,
tn,cstn,10.2,,
tn,pctn,6.8,,
tn,pstn,8.8,,
pc,pcs,6.8,,2 → 3
pc,pct,7.6,,
pc,pcn,7.6,,
ps,pcs,6.8,,
ps,pst,7.6,,
ps,psn,7.6,,
pt,pct,6.8,,
pt,pst,6.8,,
pt,ptn,7.6,,
pn,pcn,6.8,,
pn,psn,6.8,,
pn,ptn,7.6,,
cs,pcs,6.8,,
cs,cst,7.6,,
cs,csn,7.6,,
ct,pct,6.8,,
ct,cst,6.8,,
ct,ctn,7.6,,
cn,pcn,6.8,,
cn,csn,6.8,,
cn,ctn,7.6,,
st,pst,6.8,,
st,cst,6.8,,
st,stn,7.6,,
sn,psn,6.8,,
sn,csn,6.8,,
sn,stn,7.6,,
tn,ptn,6.8,,
tn,stn,6.8,,
tn,ctn,6.8,,
pcs,pcstn,7.6,,3 → 5
pct,pcstn,8.2,,
pcn,pcstn,8.2,,
pst,pcstn,10.2,,
psn,pcstn,10.2,,
ptn,pcstn,8.8,,
cst,pcstn,10.2,,
csn,pcstn,10.2,,
stn,pcstn,6.8,,
ctn,pcstn,8.8,,
pcst,pcstn,7.6,,4 → 5
pcsn,pcstn,7.6,,
cstn,pcstn,6.8,,
pctn,pcstn,6.8,,
pstn,pcstn,6.8,,
