ID,sequence,objects,coordinates,table_end,start_coordinates,strong_k,mid_k,no_k,food_k,containment,error,length
1,pocgkr,"p,o,c,g,k,r","p: (0.008034,0.957082,0.6890539999999999);o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438);g: (-0.595001,1.233,0.468999);k: (-0.030993,0.7334229999999999,0.530651);r: (-0.606068,0.743321,0.524829)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","c,g,k,r",0,0,0.723,6
3,cgwpcffkkss,"c,g,w,p,c,f,f,k,k,s,s","c: (-0.525007,0.923283,0.438);g: (-0.595001,1.233,0.468999);w: (-0.196022,1.35572,0.466005);p: (0.008034,0.957082,0.6890539999999999);c: (-0.66,0.9232809999999999,0.438);f: (-0.251825,0.744246,0.557668);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.07699199999999999,0.733425,0.531662);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);s: (0.071911,0.746328,0.519848)","(0.513, -0.531)",,,,,0,,,
5,kfsfksppwwggg,"k,f,s,f,k,s,p,p,w,w,g,g,g","k: (-0.07699199999999999,0.733425,0.531662);f: (-0.165225,0.7442479999999999,0.557615);s: (0.146585,0.7467189999999999,0.516146);f: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);g: (-0.8379989999999999,1.233,0.468999)","(0.513, -0.531)",,,,,0,,,
11,ppfkswwkfsococggg,"p,p,f,k,s,w,w,k,f,s,o,c,o,c,g,g,g","p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);f: (-0.165225,0.7442479999999999,0.557615);k: (-0.07699199999999999,0.733425,0.531662);s: (0.10966,0.7466,0.505875);w: (0.083,1.35572,0.466);w: (-0.196022,1.35572,0.466005);k: (0.002996,0.733422,0.533535);f: (-0.251825,0.744246,0.557668);s: (0.071911,0.746328,0.519848);o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.66,0.9232809999999999,0.438);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);g: (-0.8379989999999999,1.233,0.468999)","(0.513, -0.531)",,,,,0,,,
13,wptgkfsoc,"w,p,t,g,k,f,s,o,c","w: (-0.196022,1.35572,0.466005);p: (0.008034,0.957082,0.6890539999999999);t: (-0.649,1.52939,0.68);g: (-0.595001,1.233,0.468999);k: (-0.030993,0.7334229999999999,0.530651);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875);o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","w,g,k,f,s,c",0,0,0.806,9
16,pwfkg,"p,w,f,k,g","p: (0.008034,0.957082,0.6890539999999999);p1: (0.008041,0.9296049999999999,0.68902);p2: (0.008001000000000001,0.902166,0.689002);w: (-0.196022,1.35572,0.466005);w1: (-0.05700499999999999,1.35572,0.46601800000000004);w2: (0.083,1.35572,0.466);f: (-0.251825,0.744246,0.557668);f1: (-0.165225,0.7442479999999999,0.557615);f2: (-0.20802600000000002,0.7442439999999999,0.557671);k: (0.002996,0.733422,0.533535);k1: (-0.030993,0.7334229999999999,0.530651);k2: (-0.07699199999999999,0.733425,0.531662);g: (-0.595001,1.233,0.468999);g1: (-0.7159989999999999,1.23301,0.469001);g2: (-0.8379989999999999,1.233,0.468999)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","w,f,k,g",0,0,0.666,5
19,powcer,"p,o,w,c,e,r","p: (0.008034,0.957082,0.6890539999999999);p1: (0.008041,0.9296049999999999,0.68902);o: (-0.18499200000000002,0.915077,0.481025);o1: (-0.185,0.928,0.48103500000000005);w: (-0.05700499999999999,1.35572,0.46601800000000004);w1: (-0.196022,1.35572,0.466005);c: (-0.66,0.9232809999999999,0.438);c1: (-0.525007,0.923283,0.438);e: (-0.7940520000000001,0.7428739999999999,0.503884);e1: (-0.765776,0.742873,0.515548);r: (-0.500441,0.743324,0.5217109999999999);r1: (-0.606068,0.743321,0.524829)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","w,c,e,r",0,0,0.723,6
22,cooppreerkk,"c,o,o,p,p,r,e,e,r,k,k","c: (-0.7949970000000001,0.9232809999999999,0.438);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);r: (-0.606068,0.743321,0.524829);e: (-0.7940520000000001,0.7428739999999999,0.503884);e: (-0.765776,0.742873,0.515548);r: (-0.500441,0.743324,0.5217109999999999);k: (-0.07699199999999999,0.733425,0.531662);k: (-0.030993,0.7334229999999999,0.530651)","(0.513, -0.531)",,,,,0,,,
26,wwoppoffkkssskf,"w,w,o,p,p,o,f,f,k,k,s,s,s,k,f","w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);o: (-0.185,0.928,0.48103500000000005);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);o: (-0.18499200000000002,0.915077,0.481025);f: (-0.251825,0.744246,0.557668);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (0.002996,0.733422,0.533535);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);s: (0.146585,0.7467189999999999,0.516146);s: (0.071911,0.746328,0.519848);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.165225,0.7442479999999999,0.557615)","(0.513, -0.531)",,,,,0,,,
29,opwpwgcoc,"o,p,w,p,w,g,c,o,c","o: (-0.185,0.928,0.48103500000000005);p: (0.008034,0.957082,0.6890539999999999);w: (-0.196022,1.35572,0.466005);p: (0.008041,0.9296049999999999,0.68902);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.7159989999999999,1.23301,0.469001);c: (-0.525007,0.923283,0.438);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.66,0.9232809999999999,0.438)","(0.513, -0.531)",,,,,0,,,
31,ppooccrrfksfks,"p,p,o,o,c,c,r,r,f,k,s,f,k,s","p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);r: (-0.606068,0.743321,0.524829);r: (-0.500441,0.743324,0.5217109999999999);f: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651);s: (0.071911,0.746328,0.519848);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (0.002996,0.733422,0.533535);s: (0.146585,0.7467189999999999,0.516146)","(0.513, -0.531)",,,,,0,,,
35,cgpogpoc,"c,g,p,o,g,p,o,c","c: (-0.525007,0.923283,0.438);g: (-0.7159989999999999,1.23301,0.469001);p: (0.008041,0.9296049999999999,0.68902);o: (-0.18499200000000002,0.915077,0.481025);g: (-0.595001,1.233,0.468999);p: (0.008034,0.957082,0.6890539999999999);o: (-0.185,0.928,0.48103500000000005);c: (-0.66,0.9232809999999999,0.438)","(0.513, -0.531)",,,,,0,,,
37,ppwwooccggfkkfssrere,"p,p,w,w,o,o,c,c,g,g,f,k,k,f,s,s,r,e,r,e","p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);o: (-0.18499200000000002,0.90217,0.481005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);f: (-0.165225,0.7442479999999999,0.557615);k: (-0.030993,0.7334229999999999,0.530651);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.251825,0.744246,0.557668);s: (0.10966,0.7466,0.505875);s: (0.146585,0.7467189999999999,0.516146);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.7940520000000001,0.7428739999999999,0.503884);r: (-0.606068,0.743321,0.524829);e: (-0.765776,0.742873,0.515548)","(0.513, -0.531)",,,,,0,,,
39,ocwgrk,"o,c,w,g,r,k","o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438);w: (-0.196022,1.35572,0.466005);g: (-0.595001,1.233,0.468999);r: (-0.606068,0.743321,0.524829);k: (-0.030993,0.7334229999999999,0.530651)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","c,w,g,r,k",0,0,0.723,6
40,wpgsfk,"w,p,g,s,f,k","w: (-0.196022,1.35572,0.466005);p: (0.008034,0.957082,0.6890539999999999);g: (-0.595001,1.233,0.468999);s: (0.10966,0.7466,0.505875);f: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","w,g,s,f,k",0,0,0.723,6
43,pwofsg,"p,w,o,f,s,g","p: (0.008034,0.957082,0.6890539999999999);w: (-0.196022,1.35572,0.466005);o: (-0.185,0.928,0.48103500000000005);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875);g: (-0.595001,1.233,0.468999)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","w,f,s,g",0,0,0.723,6
45,ppocpocwwwgggkkkfs,"p,p,o,c,p,o,c,w,w,w,g,g,g,k,k,k,f,s","p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438);p: (0.008001000000000001,0.902166,0.689002);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.66,0.9232809999999999,0.438);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);w: (0.083,1.35572,0.466);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);g: (-0.8379989999999999,1.233,0.468999);k: (0.002996,0.733422,0.533535);k: (-0.030993,0.7334229999999999,0.530651);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875)","(0.513, -0.531)",,,,,0,,,
47,ppooccgwwg,"p,p,o,o,c,c,g,w,w,g","p: (0.008041,0.9296049999999999,0.68902);p: (0.008001000000000001,0.902166,0.689002);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);g: (-0.595001,1.233,0.468999);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.7159989999999999,1.23301,0.469001)","(0.513, -0.531)",,,,,0,,,
51,ppwwggoocckfsfksrreet,"p,p,w,w,g,g,o,o,c,c,k,f,s,f,k,s,r,r,e,e,t","p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (0.083,1.35572,0.466);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);o: (-0.18499200000000002,0.915077,0.481025);o: (-0.185,0.928,0.48103500000000005);c: (-0.66,0.9232809999999999,0.438);c: (-0.525007,0.923283,0.438);k: (0.002996,0.733422,0.533535);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.071911,0.746328,0.519848);r: (-0.500441,0.743324,0.5217109999999999);r: (-0.606068,0.743321,0.524829);e: (-0.765776,0.742873,0.515548);e: (-0.7940520000000001,0.7428739999999999,0.503884);t: (-0.649,1.52939,0.68)","(0.513, -0.531)",,,,,0,,,
55,ooccppwwggfkskfsrere,"o,o,c,c,p,p,w,w,g,g,f,k,s,k,f,s,r,e,r,e","o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.251825,0.744246,0.557668);s: (0.146585,0.7467189999999999,0.516146);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.765776,0.742873,0.515548);r: (-0.606068,0.743321,0.524829);e: (-0.7940520000000001,0.7428739999999999,0.503884)","(0.513, -0.531)",,,,,0,,,
56,cccoooppwwgwpresk,"c,c,c,o,o,o,p,p,w,w,g,w,p,r,e,s,k","c: (-0.525007,0.923283,0.438);c: (-0.7949970000000001,0.9232809999999999,0.438);c: (-0.66,0.9232809999999999,0.438);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);o: (-0.18499300000000002,0.902176,0.48100600000000004);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);w: (0.083,1.35572,0.466);p: (0.008001000000000001,0.902166,0.689002);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.7940520000000001,0.7428739999999999,0.503884);s: (0.071911,0.746328,0.519848);k: (-0.07699199999999999,0.733425,0.531662)","(0.513, -0.531)",,,,,0,,,
59,ppwwteerrfkkf,"p,p,w,w,t,e,e,r,r,f,k,k,f","p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);t: (-0.649,1.52939,0.68);e: (-0.765776,0.742873,0.515548);e: (-0.7940520000000001,0.7428739999999999,0.503884);r: (-0.606068,0.743321,0.524829);r: (-0.500441,0.743324,0.5217109999999999);f: (-0.251825,0.744246,0.557668);k: (-0.07699199999999999,0.733425,0.531662);k: (-0.030993,0.7334229999999999,0.530651);f: (-0.20802600000000002,0.7442439999999999,0.557671)","(0.513, -0.531)",,,,,0,,,
60,pooccwwggpfkfkssreer,"p,o,o,c,c,w,w,g,g,p,f,k,f,k,s,s,r,e,e,r","p: (0.008041,0.9296049999999999,0.68902);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);p: (0.008001000000000001,0.902166,0.689002);f: (-0.165225,0.7442479999999999,0.557615);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);s: (0.146585,0.7467189999999999,0.516146);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.765776,0.742873,0.515548);e: (-0.7940520000000001,0.7428739999999999,0.503884);r: (-0.606068,0.743321,0.524829)","(0.513, -0.531)",,,,,0,,,
61,wpofcgkrpwgfkssocr,"w,p,o,f,c,g,k,r,p,w,g,f,k,s,s,o,c,r","w: (-0.196022,1.35572,0.466005);p: (0.008034,0.957082,0.6890539999999999);o: (-0.185,0.928,0.48103500000000005);f: (-0.251825,0.744246,0.557668);c: (-0.525007,0.923283,0.438);g: (-0.595001,1.233,0.468999);k: (-0.07699199999999999,0.733425,0.531662);r: (-0.500441,0.743324,0.5217109999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.7159989999999999,1.23301,0.469001);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.071911,0.746328,0.519848);s: (0.10966,0.7466,0.505875);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.66,0.9232809999999999,0.438);r: (-0.606068,0.743321,0.524829)","(0.513, -0.531)",,,,,0,,,
69,cwpfksor,"c,w,p,f,k,s,o,r","c: (-0.525007,0.923283,0.438);c1: (-0.66,0.9232809999999999,0.438);w: (-0.196022,1.35572,0.466005);w1: (-0.05700499999999999,1.35572,0.46601800000000004);p: (0.008034,0.957082,0.6890539999999999);p1: (0.008041,0.9296049999999999,0.68902);f: (-0.20802600000000002,0.7442439999999999,0.557671);f1: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651);k1: (-0.07699199999999999,0.733425,0.531662);s: (0.10966,0.7466,0.505875);s1: (0.146585,0.7467189999999999,0.516146);o: (-0.185,0.928,0.48103500000000005);o1: (-0.18499200000000002,0.915077,0.481025);r: (-0.606068,0.743321,0.524829);r1: (-0.500441,0.743324,0.5217109999999999)","(0.513, -0.531)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o","c,w,f,k,s,r",0,0,0.785,8
