,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,mean
"c: 1.2; k: 0.0,0.1; x",0.6666666666666666,0.3333333333333333,0.75,0.7777777777777778,0.5714285714285714,0.75,0.8,0.8,1.0,0.8888888888888888,0.8,0.625,0.7142857142857143,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7777777777777778,1.0,0.875,0.9333333333333333,0.5,0.8333333333333334,0.8571428571428571,0.5555555555555556,1.0,0.5,0.8333333333333334,0.8181818181818182,0.25,0.9,1.0,0.625,0.7142857142857143,0.75,0.8571428571428571,0.8,0.3333333333333333,0.6,0.8571428571428571,0.5,1.0,0.6666666666666666,0.4,0.8571428571428571,0.8,0.5,0.25,0.6,0.5,0.8,0.7142857142857143,0.875,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8,0.75,0.9,0.0,0.8,0.8,0.8,0.8571428571428571,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.875,0.8333333333333334,0.714985743423243
"c: 1.2; k: 0.0,0.1; y",0.8333333333333334,1.0,0.5,0.7777777777777778,1.0,0.5,0.6,0.4,0.6,0.7777777777777778,0.6,0.875,0.7142857142857143,0.8333333333333334,0.75,0.8,0.4444444444444444,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.8888888888888888,0.7142857142857143,0.75,0.8333333333333334,0.7272727272727273,0.25,0.8,0.5,0.5,0.8571428571428571,0.75,0.8571428571428571,0.6,0.3333333333333333,0.8,0.7142857142857143,0.75,0.75,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,1.0,0.8,0.875,0.4,0.8571428571428571,0.875,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.6,0.25,0.8,0.0,0.6,0.6,0.6,0.42857142857142855,0.8461538461538461,0.7142857142857143,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.625,0.6666666666666666,0.6868007686757687
"c: 1.2; k: 0.0,0.1; z",0.8333333333333334,0.5,1.0,0.7777777777777778,0.8571428571428571,0.5,0.8,0.8,0.6,0.8888888888888888,0.8,0.875,1.0,0.8333333333333334,0.5,0.8,0.8333333333333334,0.8333333333333334,0.875,0.8571428571428571,0.7777777777777778,0.8,0.875,0.8666666666666667,0.6666666666666666,0.8333333333333334,0.7142857142857143,1.0,0.8571428571428571,0.5,0.6666666666666666,0.8181818181818182,0.5,1.0,1.0,0.5,0.8571428571428571,0.875,0.8571428571428571,1.0,0.6666666666666666,0.2,1.0,0.5,0.875,0.6666666666666666,0.8,0.8571428571428571,0.8,0.75,1.0,0.4,0.875,0.8,0.8571428571428571,0.875,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.8,1.0,1.0,0.0,1.0,0.9,0.9,1.0,0.9230769230769231,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6,0.8,1.0,0.8,0.875,0.9166666666666666,0.7860117660117656
"c: 1.2; k: 0.0,0.1; xy",0.8333333333333334,1.0,0.25,0.6666666666666666,0.8571428571428571,0.25,0.6,0.4,0.4,0.7777777777777778,0.6,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8,0.5555555555555556,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.8,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.8181818181818182,0.25,0.7,0.6666666666666666,0.375,1.0,0.625,0.8571428571428571,0.6,0.3333333333333333,0.8,0.8571428571428571,1.0,0.875,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,0.75,0.8,0.875,0.4,0.8571428571428571,0.875,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,0.0,0.9,0.0,0.6,0.6,0.6,0.5714285714285714,0.6923076923076923,0.7142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.7,0.8333333333333334,0.8,0.5,0.6666666666666666,0.6769565157065156
"c: 1.2; k: 0.0,0.1; xz",0.6666666666666666,0.5,0.75,0.7777777777777778,0.5714285714285714,0.75,0.8,0.8,0.4,0.8888888888888888,0.8,0.625,0.7142857142857143,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7777777777777778,0.8,0.875,0.8666666666666667,0.5,0.8333333333333334,0.8571428571428571,0.5555555555555556,1.0,0.5,0.8333333333333334,1.0,0.25,0.9,1.0,0.625,0.8571428571428571,0.75,0.8571428571428571,0.8,0.3333333333333333,0.2,0.8571428571428571,0.5,1.0,0.3333333333333333,0.4,1.0,0.8,0.5,0.25,0.8,0.5,0.6,0.7142857142857143,0.75,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8,0.75,0.9,0.0,0.6,0.8,0.8,0.8571428571428571,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.7142857142857143,0.8,0.8,0.8333333333333334,0.6,0.875,0.8333333333333334,0.6909340659340656
"c: 1.2; k: 0.0,0.1; yz",0.8333333333333334,1.0,0.5,0.7777777777777778,1.0,0.5,0.6,0.4,0.6,0.6666666666666666,0.6,0.875,0.7142857142857143,0.8333333333333334,0.75,0.8,0.4444444444444444,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.8,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.8888888888888888,0.7142857142857143,0.75,0.8333333333333334,0.8181818181818182,0.25,0.7,0.5,0.5,0.8571428571428571,0.625,0.8571428571428571,0.6,0.3333333333333333,0.8,0.7142857142857143,0.75,0.875,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,1.0,0.8,0.875,0.4,0.8571428571428571,0.875,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.6,0.25,0.9,0.0,0.6,0.6,0.6,0.42857142857142855,0.8461538461538461,0.7142857142857143,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.625,0.6666666666666666,0.6873815767565767
"c: 1.2; k: 0.0,0.1; xyz",0.8333333333333334,1.0,0.25,0.6666666666666666,0.8571428571428571,0.25,0.6,0.4,0.4,0.7777777777777778,0.6,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8,0.5555555555555556,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.8,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.8181818181818182,0.25,0.7,0.6666666666666666,0.375,1.0,0.625,0.8571428571428571,0.6,0.3333333333333333,0.8,0.8571428571428571,1.0,0.875,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,0.75,0.8,0.875,0.4,0.8571428571428571,0.875,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,0.0,0.9,0.0,0.6,0.6,0.6,0.5714285714285714,0.6923076923076923,0.7142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.7,0.8333333333333334,0.8,0.5,0.6666666666666666,0.6769565157065156
"c: 1.2; k: 0.1,0.2; x",0.6666666666666666,0.3333333333333333,0.75,0.7777777777777778,0.5714285714285714,0.75,0.8,0.8,1.0,0.8888888888888888,0.8,0.625,0.7142857142857143,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7777777777777778,1.0,0.875,0.9333333333333333,0.5,0.8333333333333334,0.8571428571428571,0.5555555555555556,1.0,0.5,0.8333333333333334,0.8181818181818182,0.25,0.9,1.0,0.625,0.7142857142857143,0.75,0.8571428571428571,0.8,0.3333333333333333,0.6,0.8571428571428571,0.5,1.0,0.6666666666666666,0.4,0.8571428571428571,0.8,0.5,0.25,0.6,0.5,0.8,0.7142857142857143,0.875,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8,0.75,0.9,0.0,0.8,0.8,0.8,0.8571428571428571,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.875,0.8333333333333334,0.714985743423243
"c: 1.2; k: 0.1,0.2; y",0.8333333333333334,1.0,0.5,0.7777777777777778,0.8571428571428571,0.5,0.6,0.4,0.6,0.7777777777777778,0.6,0.875,0.7142857142857143,0.8333333333333334,0.75,0.8,0.4444444444444444,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.4,0.875,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.8888888888888888,0.7142857142857143,0.5,0.8333333333333334,0.7272727272727273,0.25,0.8,0.5,0.5,0.8571428571428571,0.75,0.7142857142857143,0.6,0.3333333333333333,0.8,0.7142857142857143,0.75,0.75,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,1.0,0.8,1.0,0.4,0.8571428571428571,0.875,0.7142857142857143,1.0,0.8333333333333334,0.6,0.25,0.8,0.0,0.4,0.6,0.6,0.42857142857142855,0.9230769230769231,0.7142857142857143,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.5714285714285714,0.8,0.9,0.8333333333333334,0.8,0.75,0.6666666666666666,0.6766908785658785
"c: 1.2; k: 0.1,0.2; z",0.8333333333333334,0.8333333333333334,1.0,0.8888888888888888,0.8571428571428571,0.5,0.8,0.8,0.6,0.8888888888888888,0.8,0.875,1.0,0.8333333333333334,0.5,0.8,0.7777777777777778,0.8333333333333334,1.0,0.8571428571428571,0.7777777777777778,0.8,0.875,0.8666666666666667,0.6666666666666666,0.8333333333333334,0.7142857142857143,1.0,0.8571428571428571,0.5,0.8333333333333334,0.8181818181818182,0.5,1.0,1.0,0.5,0.8571428571428571,0.875,0.8571428571428571,1.0,0.6666666666666666,0.2,1.0,0.5,1.0,0.6666666666666666,0.4,0.8571428571428571,0.8,0.75,1.0,0.4,0.875,0.8,0.8571428571428571,0.875,0.7142857142857143,0.5714285714285714,0.8333333333333334,0.8,1.0,0.9,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6,0.8,1.0,0.8,0.875,0.8333333333333334,0.7895038295038291
"c: 1.2; k: 0.1,0.2; xy",0.8333333333333334,1.0,0.25,0.6666666666666666,0.8571428571428571,0.25,0.6,0.4,0.4,0.7777777777777778,0.6,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8,0.5555555555555556,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.8,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.7142857142857143,0.75,0.6666666666666666,0.8181818181818182,0.25,0.7,0.6666666666666666,0.375,1.0,0.625,0.8571428571428571,0.6,0.3333333333333333,0.8,0.8571428571428571,1.0,0.875,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,0.75,0.8,1.0,0.4,0.8571428571428571,0.875,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,0.0,0.9,0.0,0.6,0.6,0.6,0.5714285714285714,0.7692307692307693,0.7142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.625,0.6666666666666666,0.6849319430569428
"c: 1.2; k: 0.1,0.2; xz",0.6666666666666666,0.5,0.75,0.7777777777777778,0.5714285714285714,0.75,0.8,0.8,0.4,0.8888888888888888,0.8,0.625,0.7142857142857143,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7777777777777778,0.8,0.875,0.8666666666666667,0.5,0.8333333333333334,0.8571428571428571,0.5555555555555556,1.0,0.5,0.8333333333333334,1.0,0.25,0.9,1.0,0.625,0.8571428571428571,0.75,0.8571428571428571,0.8,0.3333333333333333,0.2,0.8571428571428571,0.5,1.0,0.3333333333333333,0.4,1.0,0.8,0.5,0.25,0.8,0.5,0.6,0.7142857142857143,0.75,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8,0.75,0.9,0.0,0.6,0.8,0.8,0.8571428571428571,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.7142857142857143,0.8,0.8,0.8333333333333334,0.6,0.875,0.8333333333333334,0.6909340659340656
"c: 1.2; k: 0.1,0.2; yz",0.8333333333333334,1.0,0.5,0.7777777777777778,0.8571428571428571,0.5,0.6,0.4,0.6,0.6666666666666666,0.6,0.875,0.7142857142857143,0.8333333333333334,0.75,0.8,0.4444444444444444,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.8,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.8888888888888888,0.7142857142857143,0.75,0.8333333333333334,0.8181818181818182,0.25,0.7,0.5,0.5,0.8571428571428571,0.625,0.8571428571428571,0.6,0.3333333333333333,0.8,0.7142857142857143,0.75,0.875,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,1.0,0.8,1.0,0.4,0.8571428571428571,0.875,0.7142857142857143,1.0,0.8333333333333334,0.6,0.25,0.9,0.0,0.6,0.6,0.6,0.42857142857142855,0.9230769230769231,0.7142857142857143,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.5714285714285714,0.8,0.9,0.8333333333333334,0.8,0.75,0.6666666666666666,0.6896824009324009
"c: 1.2; k: 0.1,0.2; xyz",0.8333333333333334,1.0,0.25,0.6666666666666666,0.8571428571428571,0.25,0.6,0.4,0.4,0.7777777777777778,0.6,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8,0.5555555555555556,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.8,0.875,0.8,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.7142857142857143,0.75,0.6666666666666666,0.8181818181818182,0.25,0.7,0.6666666666666666,0.375,1.0,0.625,0.8571428571428571,0.6,0.3333333333333333,0.8,0.8571428571428571,1.0,0.875,0.3333333333333333,0.8,0.5714285714285714,0.6,0.5,0.75,0.8,1.0,0.4,0.8571428571428571,0.875,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,0.0,0.9,0.0,0.6,0.6,0.6,0.5714285714285714,0.7692307692307693,0.7142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.625,0.6666666666666666,0.6849319430569428
"c: 1.2; k: 0.2,0.3; x",0.6666666666666666,0.3333333333333333,0.75,0.7777777777777778,0.5714285714285714,0.75,0.8,0.8,1.0,0.8888888888888888,0.8,0.625,0.7142857142857143,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7777777777777778,1.0,0.875,0.9333333333333333,0.5,0.8333333333333334,0.8571428571428571,0.5555555555555556,1.0,0.5,0.8333333333333334,0.8181818181818182,0.25,0.9,1.0,0.625,0.7142857142857143,0.75,0.8571428571428571,0.8,0.3333333333333333,0.6,0.8571428571428571,0.5,1.0,0.6666666666666666,0.4,0.8571428571428571,0.8,0.5,0.25,0.6,0.5,0.8,0.7142857142857143,0.875,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8,0.75,0.9,0.0,0.8,0.8,0.8,0.8571428571428571,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.875,0.8333333333333334,0.714985743423243
"c: 1.2; k: 0.2,0.3; y",0.8333333333333334,1.0,0.5,0.7777777777777778,0.7142857142857143,0.5,0.6,0.4,0.6,0.7777777777777778,0.6,0.875,0.7142857142857143,0.8333333333333334,0.75,0.8,0.4444444444444444,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.4,0.875,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7777777777777778,0.7142857142857143,0.5,0.8333333333333334,0.7272727272727273,0.25,0.7,0.5,0.5,0.8571428571428571,0.75,0.7142857142857143,0.6,0.3333333333333333,0.8,0.7142857142857143,0.75,0.75,0.3333333333333333,0.6,0.5714285714285714,0.6,0.5,1.0,0.8,0.75,0.4,0.8571428571428571,0.75,0.7142857142857143,1.0,0.8333333333333334,0.6,0.25,0.8,0.0,0.4,0.6,0.6,0.42857142857142855,0.9230769230769231,0.7142857142857143,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.625,0.6666666666666666,0.6653019896769896
"c: 1.2; k: 0.2,0.3; z",0.8333333333333334,0.8333333333333334,1.0,0.8888888888888888,0.8571428571428571,0.5,0.8,0.8,0.6,0.8888888888888888,1.0,0.875,1.0,0.8333333333333334,0.5,0.8,0.8333333333333334,0.8333333333333334,1.0,0.8571428571428571,0.7777777777777778,0.8,0.875,0.8666666666666667,0.6666666666666666,1.0,0.7142857142857143,1.0,0.8571428571428571,0.5,0.8333333333333334,0.9090909090909091,0.5,1.0,1.0,0.625,0.8571428571428571,0.875,0.8571428571428571,1.0,0.6666666666666666,0.2,1.0,0.5,0.9375,0.6666666666666666,0.4,0.8571428571428571,0.8,0.75,1.0,0.4,0.875,0.8,0.8571428571428571,0.875,0.7142857142857143,0.5714285714285714,0.8333333333333334,0.8,1.0,1.0,0.0,1.0,0.8,0.8,1.0,1.0,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6,0.8,1.0,0.8,0.875,0.8333333333333334,0.7939107593795091
"c: 1.2; k: 0.2,0.3; xy",0.8333333333333334,1.0,0.25,0.6666666666666666,0.7142857142857143,0.25,0.6,0.4,0.4,0.7777777777777778,0.6,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8,0.5555555555555556,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.4,0.875,0.8,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.7142857142857143,0.5,0.6666666666666666,0.8181818181818182,0.25,0.7,0.6666666666666666,0.375,1.0,0.625,0.7142857142857143,0.6,0.3333333333333333,0.8,0.8571428571428571,1.0,0.875,0.3333333333333333,0.6,0.5714285714285714,0.6,0.5,0.75,0.8,0.75,0.4,0.8571428571428571,0.75,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,0.0,0.9,0.0,0.4,0.6,0.6,0.5714285714285714,0.8461538461538461,0.7142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.8,0.8,0.8333333333333334,0.8,0.5,0.6666666666666666,0.6634827672327669
"c: 1.2; k: 0.2,0.3; xz",0.6666666666666666,0.5,0.75,0.7777777777777778,0.5714285714285714,0.75,0.8,0.8,0.4,0.8888888888888888,0.8,0.625,0.7142857142857143,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.7777777777777778,0.8,0.875,0.8666666666666667,0.5,0.8333333333333334,0.8571428571428571,0.5555555555555556,1.0,0.5,0.8333333333333334,1.0,0.25,0.9,1.0,0.625,0.8571428571428571,0.75,0.8571428571428571,0.8,0.3333333333333333,0.2,0.8571428571428571,0.5,1.0,0.3333333333333333,0.4,1.0,0.8,0.5,0.25,0.8,0.5,0.6,0.7142857142857143,0.75,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8,0.75,0.9,0.0,0.6,0.8,0.8,0.8571428571428571,0.8461538461538461,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.7142857142857143,0.8,0.8,0.8333333333333334,0.6,0.875,0.8333333333333334,0.6909340659340656
"c: 1.2; k: 0.2,0.3; yz",0.8333333333333334,1.0,0.5,0.7777777777777778,0.7142857142857143,0.5,0.6,0.4,0.6,0.6666666666666666,0.6,0.875,0.7142857142857143,0.8333333333333334,0.75,0.8,0.4444444444444444,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.4,0.875,0.8,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7777777777777778,0.7142857142857143,0.5,0.8333333333333334,0.8181818181818182,0.25,0.7,0.5,0.5,0.8571428571428571,0.625,0.7142857142857143,0.6,0.3333333333333333,0.8,0.7142857142857143,0.75,0.875,0.3333333333333333,0.6,0.5714285714285714,0.6,0.5,1.0,0.8,0.75,0.4,0.8571428571428571,0.75,0.7142857142857143,1.0,0.8333333333333334,0.6,0.25,0.9,0.0,0.4,0.6,0.6,0.42857142857142855,1.0,0.7142857142857143,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.8,0.9,0.8333333333333334,0.8,0.625,0.6666666666666666,0.6680943362193362
"c: 1.2; k: 0.2,0.3; xyz",0.8333333333333334,1.0,0.25,0.6666666666666666,0.7142857142857143,0.25,0.6,0.4,0.4,0.7777777777777778,0.6,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8,0.5555555555555556,0.3333333333333333,0.875,0.8571428571428571,0.8888888888888888,0.4,0.875,0.8,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.7142857142857143,0.5,0.6666666666666666,0.8181818181818182,0.25,0.7,0.6666666666666666,0.375,1.0,0.625,0.7142857142857143,0.6,0.3333333333333333,0.8,0.8571428571428571,1.0,0.875,0.3333333333333333,0.6,0.5714285714285714,0.6,0.5,0.75,0.8,0.75,0.4,0.8571428571428571,0.75,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,0.0,0.9,0.0,0.4,0.6,0.6,0.5714285714285714,0.8461538461538461,0.7142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.8,0.8,0.8333333333333334,0.8,0.5,0.6666666666666666,0.6634827672327669
